field_id,centroid_lat,centroid_lon,area_sqm,source_cell,ndvi_apr,ndvi_may,ndvi_june,ndvi_apr_june_change,ndre_apr,ndre_may,ndre_june,ndwi_apr,ndwi_may,ndwi_june,ndyi_apr,ndyi_may,ndyi_june,valid_pixel_fraction,baseline_rule_pass,sunflower_candidate_score,candidate_tier,training_label,label_method,label_provenance,real_pu_spent
8J2R6Q9G+44G4,30.21773,76.775378,1107.7911,390e34d4,0.4525935308800803,0.2549492547909419,0.33804920845561554,0.11454432242446477,0.26055219819148384,0.14879482487837475,0.18268623492783972,0.009943440810052882,-0.019624251732602717,0.07010645870533254,0.23471486270427702,0.1469865204145511,0.1675788703891966,0.767,False,0.328,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6Q9H+XVJ4,30.219916,76.779609,3003.9895,390e34d4,0.3110744797521167,0.4334938568373521,0.43523965842194023,-0.12416517866982352,0.16780466064810753,0.2505715219924848,0.2281403359439638,0.0018624398857355125,0.07028249883417932,0.08043006089929906,0.21611193021138506,0.1812557612856229,0.19244586394892796,0.767,False,0.2636,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6Q7C+R6PW,30.214654,76.770654,4024.7088,390e34d4,0.5939118504997284,0.706043108765568,0.5883524293700854,0.005559421129643027,0.3800704355041186,0.5083402677306107,0.3651055280296576,0.16564220022447115,0.28588563066330697,0.27404185971393,0.29266603503908434,0.21278906480542253,0.19167706755817762,0.85,False,0.4205,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6Q9H+4QHF,30.217806,76.779872,33306.4369,390e34d4,0.39712937495538164,0.5447269104353325,0.6129970077261236,-0.215867632770742,0.24756900859228523,0.35233632052362085,0.4244507971250677,0.0349295626587744,0.15912990733525587,0.25726574651230893,0.22869492350321896,0.2199741452113031,0.19371677416996816,0.833,False,0.3202,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6RC9+5379,30.220403,76.817697,41.0464,390e3554,0.5537809530893961,0.5098818600177765,0.42537132650613785,0.12840962658325827,0.39586105942726135,0.3706563591957092,0.28591837733983994,0.16755032539367676,0.16464329957962037,0.08584400825202465,0.2697472870349884,0.19612805247306825,0.17804335989058018,0.917,False,0.4326,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6RFC+WHFG,30.22485,76.821436,523.0892,390e3554,0.6772391969958941,0.6255464725196361,0.38658155128359795,0.29065764571229613,0.4949292466044426,0.42110372260212897,0.2247031987644732,0.2071282888452212,0.1973670467734337,0.0590792786097154,0.29192974356313545,0.1973632862791419,0.1669139910954982,0.917,False,0.5711,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6RCC+7JFC,30.220686,76.821542,1170.8195,390e3554,0.1611891002394259,0.1302211619913578,0.11260506953112781,0.04858403070829809,0.08237276202999057,0.056274712094455025,0.05634625893435441,-0.11051216038564841,-0.09807032481767237,-0.04327489609083083,0.1856833091005683,0.152584592346102,0.1405392635303239,0.917,False,0.3025,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6RF9+3PX4,30.222668,76.81936,2672.5158,390e3554,0.16224374936686622,0.12354672034581504,0.08675839736436805,0.07548535200249817,0.09201954590777556,0.0644580878689885,0.03594155377165104,-0.09826684726609125,-0.08536370067236324,-0.08066919865086675,0.1630744583076901,0.14230788588523866,0.13833837099373342,0.917,False,0.3347,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6R8F+M4XC,30.21661,76.822907,22507.3608,390e3554,0.5458669891522362,0.5579244409529668,0.3764252555076584,0.16944173364457782,0.37425874795928693,0.371957748007943,0.2057830979477666,0.1566098930074031,0.19358079244253085,0.08299573466114599,0.23807385949031365,0.26400547842372146,0.1692831986882684,0.917,False,0.4585,C,UNCERTAIN,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6VG4+9M6J,30.225913,76.856632,18.0198,390e4acc,0.1849176287651062,0.16714540496468544,0.08547869821389516,0.09943893055121104,0.11709952851136525,0.09531196905300021,0.02441748386869828,-0.060352729012568794,-0.10962728038430214,-0.10422466695308685,0.18318740030129751,0.1364719681441784,0.14874260624249777,0.767,False,0.3478,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6VG4+C6V3,30.226058,76.855562,1055.6585,390e4acc,0.20853481524520448,0.20081419482206303,0.1186011323912276,0.08993368285397688,0.12927845720615652,0.12360469550670433,0.06684100498548812,-0.055341434044142566,-0.08950238282947491,-0.07084263385170037,0.1788762534658114,0.13936231533686322,0.14993952504462665,0.767,False,0.3312,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6VG4+6JG3,30.22554,76.856424,3881.2566,390e4acc,0.26623880177263226,0.1720033519945684,0.08293579959325374,0.1833030021793785,0.16424046391769057,0.10426607987444317,0.03506319992436421,-0.02716961191109722,-0.05874657130334526,-0.10450439095970183,0.2033247205000075,0.14723794432800438,0.15153702360297008,0.767,False,0.4163,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6W92+HM7F,30.21891,76.901669,23.0244,390e4b44,0.14002367854118347,0.10946954600512981,0.0953143189350764,0.04470935960610707,0.06542609259486198,0.05983229726552963,0.04003753140568733,-0.07817856967449188,-0.08890950866043568,-0.0761771189669768,0.18735836446285248,0.13392032869160175,0.1320375402768453,0.683,False,0.2802,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6W73+84WC,30.213351,76.902809,901.4549,390e4b44,0.2573817869027456,0.16223107200736803,0.11965017289751106,0.13773161400523454,0.1623574135204156,0.13297394888165098,0.07726174644711944,-0.11107547821787496,-0.043972876291566834,-0.0679751635891282,0.2463176492601633,0.12629420605177683,0.12581385982533297,0.683,False,0.3526,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6W93+3CCR,30.217673,76.903435,2394.0326,390e4b44,0.6335071136554081,0.5738507923980554,0.14829179880519705,0.4852153148502111,0.4334091052412987,0.37854350792864966,0.05632339000391463,0.19204900364081068,0.20196655904874206,-0.009744826999182502,0.33036676521102587,0.18781168721616265,0.14915154290695984,0.6,True,0.6867,A,SUNFLOWER_WEAK_POSITIVE_HIGH,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6WC2+6WW3,30.220547,76.902397,3961.1923,390e4b44,0.11675001969117493,0.19385709196683903,0.3371343975738874,-0.22038437788271248,0.05995124305731485,0.10965216474696285,0.19053596505037848,-0.07668212051725104,-0.04188301506274867,0.07581167653321273,0.1507408098273334,0.13817898600938772,0.16399749433473934,0.683,False,0.1446,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6W8R+PJ9H,30.216781,76.941622,22.0226,390e4cc4,0.2071891650557518,0.570619136095047,0.6744517882664999,-0.4672626232107481,0.13178276643157005,0.2985280863940716,0.4214362899462382,-0.0003120005130767822,0.08839345816522837,0.15970431764920553,0.1650344431400299,0.2019660770893097,0.24327022830645242,0.683,False,0.2482,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6WCR+XH56,30.222351,76.941489,613.1276,390e4cc4,0.38357093278318644,0.3090287819504738,0.40158943583567935,-0.018018503052492918,0.23784397542476654,0.19371633091941476,0.25501839506129426,0.0030070939101278778,0.026558914629276842,0.08624786976724863,0.23100942187011242,0.14801452937535942,0.15317074116319418,0.683,False,0.2545,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
8J2R6WFX+X938,30.22485,76.948345,3280.3361,390e4cc4,0.4184171926407587,0.4021219738005173,0.28755684007727905,0.13086035256347966,0.26671796070323106,0.24148352594957467,0.17492260006330315,0.040192373407383755,0.05098943525393095,-0.0025306854522713098,0.2765555449184917,0.1669952404197483,0.147245965602379,0.683,False,0.345,D,NON_SUNFLOWER_TEMPORAL_NEGATIVE,cofounder_green_to_brown_temporal_heuristic,"Weak label derived from the co-founder's Google Earth field observation (Delhi->Chandigarh drive, 2026-05-09, large sunflower areas in full bloom near Kurukshetra-Karnal) and her resulting Sentinel-2 temporal hypothesis (April green -> May flowering-period green -> June harvested/brown/ploughed). NOT independently confirmed sunflower ground truth. NOT derived from or cross-checked against AMED crop labels.",0.6933333539962768
